fantasy_team_id,user_id,fantasy_team_name,roster_size,player_id
842,842,user842's team,12,53543
842,842,user842's team,12,53712
842,842,user842's team,12,41310
842,842,user842's team,12,43335
842,842,user842's team,12,53500
842,842,user842's team,12,43400
842,842,user842's team,12,53439
842,842,user842's team,12,53674
842,842,user842's team,12,37077
843,843,user843's team,12,53466
843,843,user843's team,12,33131
843,843,user843's team,12,44906
843,843,user843's team,12,52673
843,843,user843's team,12,42401
843,843,user843's team,12,54517
843,843,user843's team,12,44957
843,843,user843's team,12,41712
843,843,user843's team,12,39908
843,843,user843's team,12,44912
843,843,user843's team,12,46256
843,843,user843's team,12,48159
844,844,user844's team,12,41290
844,844,user844's team,12,54576
844,844,user844's team,12,47852
844,844,user844's team,12,53547
844,844,user844's team,12,53465
844,844,user844's team,12,43367
844,844,user844's team,12,41336
844,844,user844's team,12,47844
844,844,user844's team,12,46161
844,844,user844's team,12,48473
844,844,user844's team,12,53623
844,844,user844's team,12,43333
845,845,user845's team,12,52541
845,845,user845's team,12,53675
845,845,user845's team,12,53522
845,845,user845's team,12,47891
845,845,user845's team,12,54501
845,845,user845's team,12,53932
845,845,user845's team,12,52470
845,845,user845's team,12,53466
845,845,user845's team,12,33131
845,845,user845's team,12,52500
845,845,user845's team,12,44878
845,845,user845's team,12,39975
846,846,user846's team,12,54522
846,846,user846's team,12,47879
846,846,user846's team,12,53608
846,846,user846's team,12,52479
846,846,user846's team,12,52980
846,846,user846's team,12,52478
846,846,user846's team,12,54573
846,846,user846's team,12,52506
846,846,user846's team,12,53483
846,846,user846's team,12,52623
846,846,user846's team,12,53079
846,846,user846's team,12,44912
847,847,user847's team,12,44832
847,847,user847's team,12,52431
847,847,user847's team,12,52441
847,847,user847's team,12,53564
847,847,user847's team,12,47871
847,847,user847's team,12,44848
847,847,user847's team,12,46118
847,847,user847's team,12,54478
847,847,user847's team,12,44898
847,847,user847's team,12,53449
847,847,user847's team,12,37097
847,847,user847's team,12,43808
848,848,user848's team,12,41233
848,848,user848's team,12,43387
848,848,user848's team,12,45033
848,848,user848's team,12,47797
848,848,user848's team,12,43367
848,848,user848's team,12,47792
848,848,user848's team,12,47817
848,848,user848's team,12,54508
848,848,user848's team,12,52543
848,848,user848's team,12,53484
848,848,user848's team,12,45571
848,848,user848's team,12,44880
849,849,user849's team,12,44990
849,849,user849's team,12,46197
849,849,user849's team,12,43404
849,849,user849's team,12,53502
849,849,user849's team,12,48462
849,849,user849's team,12,52517
849,849,user849's team,12,43358
849,849,user849's team,12,47942
849,849,user849's team,12,53467
849,849,user849's team,12,43350
849,849,user849's team,12,43495
849,849,user849's team,12,53560
850,850,user850's team,12,39984
850,850,user850's team,12,46096
850,850,user850's team,12,41300
850,850,user850's team,12,46155
850,850,user850's team,12,52706
850,850,user850's team,12,46279
850,850,user850's team,12,52494
850,850,user850's team,12,53513
850,850,user850's team,12,43361
850,850,user850's team,12,41264
850,850,user850's team,12,44905
850,850,user850's team,12,42410
851,851,user851's team,12,53117
851,851,user851's team,12,52424
851,851,user851's team,12,52518
851,851,user851's team,12,46100
851,851,user851's team,12,53315
851,851,user851's team,12,44813
851,851,user851's team,12,44947
851,851,user851's team,12,54468
851,851,user851's team,12,45355
851,851,user851's team,12,40024
851,851,user851's team,12,44854
851,851,user851's team,12,48220
852,852,user852's team,12,46354
852,852,user852's team,12,53492
852,852,user852's team,12,25511
852,852,user852's team,12,46141
852,852,user852's team,12,46307
852,852,user852's team,12,42935
852,852,user852's team,12,44976
852,852,user852's team,12,53639
852,852,user852's team,12,53471
852,852,user852's team,12,42929
852,852,user852's team,12,46671
852,852,user852's team,12,48537
853,853,user853's team,12,41915
853,853,user853's team,12,46139
853,853,user853's team,12,52578
853,853,user853's team,12,46097
853,853,user853's team,12,44814
853,853,user853's team,12,41475
853,853,user853's team,12,46187
853,853,user853's team,12,41563
853,853,user853's team,12,52413
853,853,user853's team,12,54601
853,853,user853's team,12,52527
853,853,user853's team,12,46163
854,854,user854's team,12,38629
854,854,user854's team,12,54584
854,854,user854's team,12,47865
854,854,user854's team,12,46841
854,854,user854's team,12,53506
854,854,user854's team,12,52513
854,854,user854's team,12,53640
854,854,user854's team,12,53532
854,854,user854's team,12,54482
854,854,user854's team,12,48268
854,854,user854's team,12,48988
854,854,user854's team,12,52942
855,855,user855's team,12,44856
855,855,user855's team,12,43455
855,855,user855's team,12,37079
855,855,user855's team,12,53612
855,855,user855's team,12,53581
855,855,user855's team,12,47995
855,855,user855's team,12,52451
855,855,user855's team,12,54612
855,855,user855's team,12,46099
855,855,user855's team,12,41403
855,855,user855's team,12,53601
855,855,user855's team,12,44886
856,856,user856's team,12,52474
856,856,user856's team,12,38779
856,856,user856's team,12,47899
856,856,user856's team,12,47809
856,856,user856's team,12,52858
856,856,user856's team,12,53576
856,856,user856's team,12,54550
856,856,user856's team,12,53432
856,856,user856's team,12,43298
856,856,user856's team,12,38843
856,856,user856's team,12,53438
856,856,user856's team,12,53430
857,857,user857's team,12,46106
857,857,user857's team,12,54604
857,857,user857's team,12,54576
857,857,user857's team,12,45045
857,857,user857's team,12,46130
857,857,user857's team,12,42721
857,857,user857's team,12,46070
857,857,user857's team,12,48601
857,857,user857's team,12,55045
857,857,user857's team,12,40347
857,857,user857's team,12,53487
857,857,user857's team,12,52938
858,858,user858's team,12,42489
858,858,user858's team,12,45571
858,858,user858's team,12,48225
858,858,user858's team,12,46506
858,858,user858's team,12,44841
858,858,user858's team,12,33099
858,858,user858's team,12,43316
858,858,user858's team,12,52415
858,858,user858's team,12,43433
858,858,user858's team,12,53687
858,858,user858's team,12,43584
858,858,user858's team,12,54524
859,859,user859's team,12,43584
859,859,user859's team,12,47804
859,859,user859's team,12,42503
859,859,user859's team,12,47791
859,859,user859's team,12,42553
859,859,user859's team,12,52529
859,859,user859's team,12,47888
859,859,user859's team,12,48198
859,859,user859's team,12,48601
859,859,user859's team,12,53649
859,859,user859's team,12,43433
859,859,user859's team,12,47877
860,860,user860's team,12,46098
860,860,user860's team,12,53117
860,860,user860's team,12,46093
860,860,user860's team,12,43533
860,860,user860's team,12,53458
860,860,user860's team,12,52541
860,860,user860's team,12,42503
860,860,user860's team,12,42419
860,860,user860's team,12,52608
860,860,user860's team,12,53596
860,860,user860's team,12,44068
860,860,user860's team,12,52578
861,861,user861's team,12,47835
861,861,user861's team,12,42369
861,861,user861's team,12,46501
861,861,user861's team,12,54505
861,861,user861's team,12,38632
861,861,user861's team,12,52641
861,861,user861's team,12,52470
861,861,user861's team,12,47792
861,861,user861's team,12,46214
861,861,user861's team,12,44968
861,861,user861's team,12,54698
861,861,user861's team,12,48118
862,862,user862's team,12,54468
862,862,user862's team,12,54608
862,862,user862's team,12,52464
862,862,user862's team,12,52447
862,862,user862's team,12,46279
862,862,user862's team,12,42437
862,862,user862's team,12,53519
862,862,user862's team,12,46077
862,862,user862's team,12,52451
862,862,user862's team,12,53533
862,862,user862's team,12,47879
862,862,user862's team,12,54490
863,863,user863's team,12,52510
863,863,user863's team,12,42929
863,863,user863's team,12,52431
863,863,user863's team,12,43584
863,863,user863's team,12,46106
863,863,user863's team,12,54549
863,863,user863's team,12,47793
863,863,user863's team,12,43356
863,863,user863's team,12,52460
863,863,user863's team,12,46180
863,863,user863's team,12,41237
863,863,user863's team,12,44947
864,864,user864's team,12,45900
864,864,user864's team,12,42372
864,864,user864's team,12,52792
864,864,user864's team,12,54750
864,864,user864's team,12,52456
864,864,user864's team,12,52497
864,864,user864's team,12,42358
864,864,user864's team,12,54494
864,864,user864's team,12,46263
864,864,user864's team,12,52458
864,864,user864's team,12,47871
864,864,user864's team,12,43291
865,865,user865's team,12,54608
865,865,user865's team,12,47842
865,865,user865's team,12,52500
865,865,user865's team,12,46377
865,865,user865's team,12,47924
865,865,user865's team,12,42406
865,865,user865's team,12,43426
865,865,user865's team,12,43378
865,865,user865's team,12,52443
865,865,user865's team,12,44888
865,865,user865's team,12,47995
865,865,user865's team,12,53047
866,866,user866's team,12,46264
866,866,user866's team,12,40023
866,866,user866's team,12,46669
866,866,user866's team,12,42365
866,866,user866's team,12,43497
866,866,user866's team,12,46796
866,866,user866's team,12,52907
866,866,user866's team,12,42569
866,866,user866's team,12,41069
866,866,user866's team,12,52474
866,866,user866's team,12,40138
866,866,user866's team,12,44832
867,867,user867's team,12,46070
867,867,user867's team,12,46456
867,867,user867's team,12,44949
867,867,user867's team,12,46093
867,867,user867's team,12,52515
867,867,user867's team,12,42436
867,867,user867's team,12,42363
867,867,user867's team,12,41269
867,867,user867's team,12,40023
867,867,user867's team,12,52513
867,867,user867's team,12,42929
867,867,user867's team,12,53047
868,868,user868's team,12,47889
868,868,user868's team,12,44957
868,868,user868's team,12,41712
868,868,user868's team,12,54784
868,868,user868's team,12,42116
868,868,user868's team,12,53438
868,868,user868's team,12,43296
868,868,user868's team,12,53466
868,868,user868's team,12,54905
868,868,user868's team,12,47881
868,868,user868's team,12,44855
868,868,user868's team,12,47846
869,869,user869's team,12,53707
869,869,user869's team,12,46259
869,869,user869's team,12,42935
869,869,user869's team,12,43327
869,869,user869's team,12,44862
869,869,user869's team,12,47852
869,869,user869's team,12,47816
869,869,user869's team,12,38542
869,869,user869's team,12,44987
869,869,user869's team,12,54480
869,869,user869's team,12,33138
869,869,user869's team,12,47859
870,870,user870's team,12,46094
870,870,user870's team,12,46083
870,870,user870's team,12,44917
870,870,user870's team,12,47911
870,870,user870's team,12,43356
870,870,user870's team,12,42372
870,870,user870's team,12,47915
870,870,user870's team,12,54637
870,870,user870's team,12,43353
870,870,user870's team,12,44957
870,870,user870's team,12,46088
870,870,user870's team,12,41300
871,871,user871's team,12,48415
871,871,user871's team,12,52471
871,871,user871's team,12,47970
871,871,user871's team,12,53047
871,871,user871's team,12,53433
871,871,user871's team,12,41403
871,871,user871's team,12,46185
871,871,user871's team,12,40017
871,871,user871's team,12,42589
871,871,user871's team,12,43441
871,871,user871's team,12,53667
871,871,user871's team,12,37077
872,872,user872's team,12,42467
872,872,user872's team,12,45186
872,872,user872's team,12,52566
872,872,user872's team,12,40023
872,872,user872's team,12,46135
872,872,user872's team,12,43345
872,872,user872's team,12,53547
872,872,user872's team,12,53433
872,872,user872's team,12,53574
872,872,user872's team,12,48026
872,872,user872's team,12,53456
872,872,user872's team,12,53447
873,873,user873's team,12,54542
873,873,user873's team,12,54479
873,873,user873's team,12,53445
873,873,user873's team,12,44968
873,873,user873's team,12,52448
873,873,user873's team,12,44926
873,873,user873's team,12,46522
873,873,user873's team,12,52272
873,873,user873's team,12,54468
873,873,user873's team,12,52500
873,873,user873's team,12,40039
873,873,user873's team,12,52581
874,874,user874's team,12,35562
874,874,user874's team,12,54502
874,874,user874's team,12,41290
874,874,user874's team,12,46083
874,874,user874's team,12,48475
874,874,user874's team,12,47999
874,874,user874's team,12,46099
874,874,user874's team,12,53500
874,874,user874's team,12,38619
874,874,user874's team,12,43700
874,874,user874's team,12,41242
874,874,user874's team,12,53469
875,875,user875's team,12,47890
875,875,user875's team,12,42030
875,875,user875's team,12,43537
875,875,user875's team,12,38779
875,875,user875's team,12,41292
875,875,user875's team,12,53564
875,875,user875's team,12,53490
875,875,user875's team,12,41239
875,875,user875's team,12,52595
875,875,user875's team,12,52421
875,875,user875's team,12,47803
875,875,user875's team,12,46457
876,876,user876's team,12,42116
876,876,user876's team,12,40074
876,876,user876's team,12,44844
876,876,user876's team,12,55045
876,876,user876's team,12,43367
